"TIME","GEO","SEX","AGE","UNIT","Value"
2019,"Denmark","Total","Less than 1 year","Year","81.5"
2019,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.3"
2019,"Germany including former GDR","Total","Less than 1 year","Year","81.3"
2019,"Estonia","Total","Less than 1 year","Year","79"
2019,"Ireland","Total","Less than 1 year","Year","82.8"
2019,"Greece","Total","Less than 1 year","Year","81.7"
2019,"Spain","Total","Less than 1 year","Year","84"
2019,"France","Total","Less than 1 year","Year","83"
2019,"France (metropolitan)","Total","Less than 1 year","Year",":"
2019,"Croatia","Total","Less than 1 year","Year","78.6"
2019,"Italy","Total","Less than 1 year","Year","83.6"
2019,"Cyprus","Total","Less than 1 year","Year","82.3"
2019,"Latvia","Total","Less than 1 year","Year","75.7"
2019,"Lithuania","Total","Less than 1 year","Year","76.5"
2019,"Luxembourg","Total","Less than 1 year","Year","82.7"
2019,"Hungary","Total","Less than 1 year","Year","76.5"
2019,"Malta","Total","Less than 1 year","Year","82.9"
2019,"Netherlands","Total","Less than 1 year","Year","82.2"
2019,"Austria","Total","Less than 1 year","Year","82"
2019,"Poland","Total","Less than 1 year","Year","78"
2019,"Portugal","Total","Less than 1 year","Year","81.9"
2019,"Romania","Total","Less than 1 year","Year","75.6"
2019,"Slovenia","Total","Less than 1 year","Year","81.6"
2019,"Slovakia","Total","Less than 1 year","Year","77.8"
2019,"Finland","Total","Less than 1 year","Year","82.1"
2019,"Sweden","Total","Less than 1 year","Year","83.2"
2019,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year",":"
2019,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year",":"
2019,"European Free Trade Association","Total","Less than 1 year","Year","83.7"
2019,"Iceland","Total","Less than 1 year","Year","83.2"
2019,"Liechtenstein","Total","Less than 1 year","Year","84.3"
2019,"Norway","Total","Less than 1 year","Year","83"
2019,"Switzerland","Total","Less than 1 year","Year","84"
2019,"United Kingdom","Total","Less than 1 year","Year",":"
2019,"Montenegro","Total","Less than 1 year","Year","76.7"
2019,"North Macedonia","Total","Less than 1 year","Year","76.6"
2019,"Albania","Total","Less than 1 year","Year","79.1"
2019,"Serbia","Total","Less than 1 year","Year","76"
2019,"Turkey","Total","Less than 1 year","Year","79.1"
2019,"Belarus","Total","Less than 1 year","Year",":"
2019,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2019,"Moldova","Total","Less than 1 year","Year",":"
2019,"Russia","Total","Less than 1 year","Year",":"
2019,"San Marino","Total","Less than 1 year","Year",":"
2019,"Ukraine","Total","Less than 1 year","Year","73.4"
2019,"Armenia","Total","Less than 1 year","Year","76.6"
2019,"Azerbaijan","Total","Less than 1 year","Year","76.6"
2019,"Georgia","Total","Less than 1 year","Year","74.1"
2020,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year",":"
2020,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year",":"
2020,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year",":"
2020,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year",":"
2020,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year",":"
2020,"Belgium","Total","Less than 1 year","Year","80.9"
2020,"Bulgaria","Total","Less than 1 year","Year","73.6"
2020,"Czechia","Total","Less than 1 year","Year","78.3"
2020,"Denmark","Total","Less than 1 year","Year","81.6"
2020,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.1"
2020,"Germany including former GDR","Total","Less than 1 year","Year","81.1"
2020,"Estonia","Total","Less than 1 year","Year","78.6"
2020,"Ireland","Total","Less than 1 year","Year",":"
2020,"Greece","Total","Less than 1 year","Year","81.2"
2020,"Spain","Total","Less than 1 year","Year","82.4"
2020,"France","Total","Less than 1 year","Year","82.3"
2020,"France (metropolitan)","Total","Less than 1 year","Year",":"
2020,"Croatia","Total","Less than 1 year","Year","77.8"
2020,"Italy","Total","Less than 1 year","Year","82.4"
2020,"Cyprus","Total","Less than 1 year","Year","82.3"
2020,"Latvia","Total","Less than 1 year","Year","75.7"
2020,"Lithuania","Total","Less than 1 year","Year","75.1"
2020,"Luxembourg","Total","Less than 1 year","Year","81.8"
2020,"Hungary","Total","Less than 1 year","Year","75.7"
2020,"Malta","Total","Less than 1 year","Year","82.6"
2020,"Netherlands","Total","Less than 1 year","Year","81.5"
2020,"Austria","Total","Less than 1 year","Year","81.3"
2020,"Poland","Total","Less than 1 year","Year","76.6"
2020,"Portugal","Total","Less than 1 year","Year","81.1"
2020,"Romania","Total","Less than 1 year","Year","74.2"
2020,"Slovenia","Total","Less than 1 year","Year","80.6"
2020,"Slovakia","Total","Less than 1 year","Year","76.9"
2020,"Finland","Total","Less than 1 year","Year","82.2"
2020,"Sweden","Total","Less than 1 year","Year","82.4"
2020,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year",":"
2020,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year",":"
2020,"European Free Trade Association","Total","Less than 1 year","Year",":"
2020,"Iceland","Total","Less than 1 year","Year","83.1"
2020,"Liechtenstein","Total","Less than 1 year","Year","81.9"
2020,"Norway","Total","Less than 1 year","Year","83.3"
2020,"Switzerland","Total","Less than 1 year","Year","83.2"
2020,"United Kingdom","Total","Less than 1 year","Year",":"
2020,"Montenegro","Total","Less than 1 year","Year",":"
2020,"North Macedonia","Total","Less than 1 year","Year",":"
2020,"Albania","Total","Less than 1 year","Year",":"
2020,"Serbia","Total","Less than 1 year","Year",":"
2020,"Turkey","Total","Less than 1 year","Year",":"
2020,"Belarus","Total","Less than 1 year","Year",":"
2020,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2020,"Moldova","Total","Less than 1 year","Year",":"
2020,"Russia","Total","Less than 1 year","Year",":"
2020,"San Marino","Total","Less than 1 year","Year",":"
2020,"Ukraine","Total","Less than 1 year","Year",":"
2020,"Armenia","Total","Less than 1 year","Year",":"
2020,"Azerbaijan","Total","Less than 1 year","Year",":"
2020,"Georgia","Total","Less than 1 year","Year",":"
